,title,media,time,host
879,"김희철, 신곡 &#39;옛날 사람&#39; 오늘(19일) MV 티저 영상 공개",헤럴드POP,2019.04.19.,네이버뉴스
880,"김희철, 오늘(19일) ‘옛날사람’ MV 티저 공개…박유나와 연인 호흡",MBN,2019.04.19.,네이버뉴스
881,"김희철 신곡 &#39;옛날 사람&#39;, MV 티저 공개…박유나와 연인 호흡",스포츠조선,2019.04.19.,네이버뉴스
882,"김희철, ‘SKY캐슬’ 박유나와 만났다… ‘옛날 사람’ 뮤비서 호흡",스포츠월드,2019.04.19.,네이버뉴스
883,"&#39;SKY캐슬&#39; 박유나, 김희철 &#39;옛날 사람&#39; MV 출격…연인 케미 예고",엑스포츠뉴스,2019.04.19.,네이버뉴스
884,"김희철, 신곡 ‘옛날 사람’ MV 티저 공개…작사 참여 ‘눈길’",한국일보,2019.04.19.,네이버뉴스
885,"김희철, 오늘(19일) 정오 &#39;옛날 사람&#39; MV 티저 공개...박유나와 연인 호흡",텐아시아,2019.04.19.,네이버뉴스
886,"김희철, 신곡 ‘옛날 사람’ MV 티저 공개..‘SKY 캐슬’ 박유나와 연인 호흡",OSEN,2019.04.19.,네이버뉴스
887,"김희철x박유나 MV 연인 케미, 직접 작사 ‘옛날 사람’ 24일 공개",bnt뉴스,2019.04.19.,
888,"슈퍼주니어 김희철, 오늘(19일) &#39;옛날 사람&#39; 뮤직비디오 티저 공개…박유나와 호흡",뉴스인사이드,2019.04.19.,
889,"김희철, 신곡 &#39;옛날 사람&#39; 뮤비 티저 공개…여배우 박유나와 연인 호흡",스포츠서울,2019.04.19.,네이버뉴스
890,"김희철, 신곡 ‘옛날 사람’ 뮤비 티저 공개..‘SKY 캐슬’ 박유나와 연인 호흡",브레이크뉴스,2019.04.19.,
891,"김희철 신곡 ‘옛날 사람’, 뮤비 티저 공개…박유나와 호흡",더셀럽,2019.04.19.,
892,"김희철, 신곡 ‘옛날 사람’ 뮤직비디오 티저 영상 공개…박유나와 연인 호흡",한국경제TV,2019.04.19.,네이버뉴스
893,‘옛날 사람’ 뮤비서 만나는 김희철X박유나…케미는 어떨까,스포츠경향,2019.04.19.,네이버뉴스
894,"김희철, 신곡 `옛날 사람` 뮤비 티저 공개..박유나와 연인 호흡",디지털타임스,2019.04.19.,네이버뉴스
895,[김희철의 위기관리] 김정은-푸틴 정상회담 전에 북한의 신형전술유도무기 사격시험 이유는?,뉴스투데이,2019.04.19.,
896,홍천 출신 가수 금잔디 산불 피해 1천만원 기부,강원일보,2019.04.20.,네이버뉴스
897,"&#39;아는형님&#39; 최수종 &quot;이만기, 나보고 형님이라 불러&quot;...올해 나이 58세",내외뉴스통신,2019.04.20.,
898,"헨리 경매, 연예인 선행 또 누구?",금강일보,2019.04.20.,
899,"&#39;스테이지K&#39;, K팝 팬들이 슈퍼주니어를 사랑한 이유",텐아시아,2019.04.20.,네이버뉴스
900,"&#39;아는형님&#39; 민경훈, 마마무 문별에 &quot;잘못된 두성&quot; 일침... 김희철 &quot;친구 없겠다&quot; 폭소",스포츠Q,2019.04.20.,
901,"‘아는 형님’ 민경훈, 전학생 마마무 등장에 “한 명 어디 갔어?”",MK스포츠,2019.04.20.,네이버뉴스
902,"&#39;아는형님&#39; 마마무, 남은 계약기간부터 개인활동 수입까지 &#39;솔직 입담&#39;",뉴스인사이드,2019.04.20.,
903,"&#39;아는형님&#39; 문별, 솔라와 주먹 친구 &quot;우리는 말로 싸우지 않아&quot;",뉴스1,2019.04.20.,네이버뉴스
904,"&#39;아는형님&#39; 마마무 솔라·문별, &#39;주먹 친구&#39; 고백? &quot;말로 안 싸워&quot;",뉴스인사이드,2019.04.20.,
905,"&#39;아는형님&#39; 마마무 문별 &quot;부자가 꿈, 부모님께 단독 주택 지어 주고 싶어&quot;",엑스포츠뉴스,2019.04.20.,네이버뉴스
906,"[포인트1분] 마마무, &quot;문별과 솔라는 주먹친구&quot;",헤럴드POP,2019.04.20.,네이버뉴스
907,"&#39;아는형님&#39; 마마무, 6년차 걸그룹의 우정...&quot;우리는 하나&quot;(종합)",헤럴드POP,2019.04.20.,네이버뉴스
908,"&#39;아는형님&#39; 마마무 문별·솔라, &#39;우리는 주먹 친구&#39;...&quot;말로 싸우지 않아&quot;",한국경제,2019.04.20.,네이버뉴스
909,"강호동·화사, 수준급 닭뼈 발골+먹방 스킬 “입에 넣었다 뺐을 뿐”(아는형님)",MBN,2019.04.20.,네이버뉴스
910,&quot;재계약? 우리는 하나&quot; &#39;아는형님&#39; 6년차 마마무의 美친 팀워크[종합],엑스포츠뉴스,2019.04.20.,네이버뉴스
911,"‘아는형님’ 마마무, 장래희망부터 멤버 간 싸움까지 [종합]",티브이데일리,2019.04.20.,
912,"‘아는형님’ 화사, “솔라와 문별이 연습생 시절 많이 싸웠다”",한국일보,2019.04.20.,네이버뉴스
913,마마무 문별 &quot;솔라와 싸울 때 말로 안 해…화해는 반려견 사진으로&quot;,경인일보,2019.04.20.,
914,&#39;아는 형님&#39; 믿듣맘무 마마무의 6년 차 바이브 &quot;우리는 하나&quot; [종합],일간스포츠,2019.04.20.,네이버뉴스
915,"&#39;아는형님&#39; 마마무, 솔직 입담 #부자되기 #두성 #인생샷 #무무 [★밤TView]",스타뉴스,2019.04.20.,네이버뉴스
916,"&quot;우리는 하나&quot;…&#39;아형&#39; 마마무, 6년차 걸그룹 #의리 #찰떡호흡 #예능감 [종합]",OSEN,2019.04.20.,네이버뉴스
917,"[종합]`아는 형님` 마마무, 3년만 출연에도 멤버들과 환상적인 호흡 자랑...역시 믿듣맘무",매일경제,2019.04.20.,네이버뉴스
918,"강호동 화사, 닭뼈 발골 스킬&#39;대단해&#39;",메트로신문,2019.04.20.,
919,"&#39;8년째 열애 중&#39; 블락비 유권♥전선혜, 4살차 연상연하 커플의 사연은?",내외뉴스통신,2019.04.21.,
920,&#39;아는형님&#39; 노라조 조빈 &quot;이혁 탈퇴 약속대로 한 것&quot; 들여다보니?,내외뉴스통신,2019.04.21.,
921,아는형님 마마무 문별 “부자 돼 부모님께 단독주택 선물하고파”[결정적장면],뉴스엔,2019.04.21.,네이버뉴스
922,[리뷰IS] &quot;7년 차 징크스 걱정 NO&quot;..흥부자 마마무의 유쾌+솔직 입담 (아는형님),일간스포츠,2019.04.21.,네이버뉴스
923,"&#39;스테이지K&#39; 슈퍼주니어, 집단 울컥…4개국 챌린저 앞 원조 비글돌 &#39;입담폭발&#39;",싱글리스트,2019.04.21.,
924,"&quot;레전드 경신&quot;..&#39;아는 형님&#39; 마마무 화사, &#39;꽐라 되자&#39;→&#39;위올라이&#39; 라이브 [Oh!쎈 리뷰]",OSEN,2019.04.21.,네이버뉴스
925,"&quot;이 조합, 옳다&quot;…김희철, 슈주 멤버들과 함께",TV리포트,2019.04.21.,네이버뉴스
926,&#39;집사부일체&#39; 이영자 &quot;사부 출연? 제의 받았지만 출연료 안 맞아&quot;,스포츠서울,2019.04.21.,네이버뉴스
927,"&#39;집사부일체&#39; 전유성 사부에 이영자 &quot;김희철, 전인권도 발굴한 분&quot; 힌트요정 등장",스포츠Q,2019.04.21.,
928,"&#39;집사부일체&#39; 힌트요정 이영자 &quot;사부 출연, 대상 받기 전 출연료로 제안해 거절&quot; 농담",SBS funE,2019.04.21.,네이버뉴스
929,&#39;집사부일체&#39; 이영자 &quot;&#39;스타메이커 사부&#39; 나를 만들어준 스승님&quot;,텐아시아,2019.04.21.,네이버뉴스
930,&#39;집사부&#39; 이영자 &quot;&#39;집사부&#39; 출연? 대상 받기 전 출연료라 협상 안돼&quot;,뉴스1,2019.04.21.,네이버뉴스
931,"&#39;집사부일체&#39; 이영자, &quot;사부 출연 출연료 안맞더라&quot; 농담",헤럴드POP,2019.04.21.,네이버뉴스
932,"&#39;집사부일체&#39; 전유성, 사부 등장…&quot;연예인들의 스승님&quot;",뉴스1,2019.04.21.,네이버뉴스
933,"&#39;집사부일체&#39; 전유성, 사부로 등장…인사 쟁탈전",엑스포츠뉴스,2019.04.21.,네이버뉴스
934,"이영자 &quot;전유성, 나를 연예계에 탄생시켜준 분&quot;",경인일보,2019.04.21.,
935,"&#39;집사부일체&#39; 사부계 시조새, 전유성 등장‥이영자 &quot;날 발굴한 분&quot; [Oh!쎈 리뷰]",OSEN,2019.04.21.,네이버뉴스
936,"&#39;집사부일체&#39; 전유성, 사부로 등장…이영자 &quot;날 키우신 분&quot;",스포츠서울,2019.04.21.,네이버뉴스
937,&#39;집사부일체&#39; 전유성 &quot;개그맨 중 제일 늙은 사람&quot;… 양세형 &quot;전유성 반드시 웃길 것&quot;,경인일보,2019.04.21.,
938,&quot;고정관념 타파&quot; &#39;집사부일체&#39; 전유성&#39;s 창의력 스쿨[종합],OSEN,2019.04.21.,네이버뉴스
939,&quot;식상함은 NO&quot; &#39;집사부일체&#39; 조세호 상금 걸고 &#39;전유성을 웃겨라&#39;(종합),뉴스1,2019.04.21.,네이버뉴스
940,&#39;집사부일체&#39; 전유성의 성공론 &quot;평범함 버리고 창의적으로&quot; (종합),스포츠서울,2019.04.21.,네이버뉴스
941,"&#39;집사부일체&#39; 전유성, 식상함 거부하는 사부들의 사부 [종합]",엑스포츠뉴스,2019.04.21.,네이버뉴스
942,"[종합]`집사부일체` 전유성, 홍삼 삼계탕부터 딸기 흑돼지 구이까지...평범함은 없다",매일경제,2019.04.21.,네이버뉴스
943,"전유성, #딸과 제비모텔 #셀프자기소개 #한채영 스승(집사부일체) [종합]",스포츠투데이,2019.04.21.,
944,"&#39;집사부일체&#39; 전유성, &#39;사부중의 사부&#39;...&#39;특이한 자기소개&#39;(종합)",헤럴드POP,2019.04.21.,네이버뉴스
945,"&#39;집사부일체&#39; 이영자, &quot;전유성 없었으면 2018년 대상은 없었겠죠&quot; 너스레",뉴스인사이드,2019.04.21.,
946,"‘아는형님’ 마마무 문별·솔라, 주먹친구 고백에 “말로 안 싸운다”",MTN,2019.04.21.,
947,"&#39;스테이지K&#39; 슈퍼주니어 신동, 멕시코 열혈팬 모습에 &#39;눈물&#39;",엑스포츠뉴스,2019.04.21.,네이버뉴스
948,"&#39;스테이지K&#39; 동해, 슈퍼주니어 커버 무대에 감동 &quot;시작하자마자 울컥&quot;",엑스포츠뉴스,2019.04.21.,네이버뉴스
949,"&quot;울컥했다&quot;...&#39;스테이지K&#39; 감동의 슈퍼주니어 편, 최종우승 프랑스 팀 [종합]",엑스포츠뉴스,2019.04.21.,네이버뉴스
950,"평택시, 군사망사고진상규명위원회와 군 복무 사망 진정 관련 상호 협력 강화",국제뉴스,2019.04.22.,
951,"김희철 민경훈, 남녀커플이 아닌데 완벽한 케미 재조명",내외뉴스통신,2019.04.22.,
952,"&#39;집사부일체&#39; 이영자 &quot;새 사부, 지금까지 나온 &#39;집사부일체&#39; 사부들의 사부&quot;",아시아타임즈,2019.04.22.,
953,"&quot;평범함OUT&quot; &#39;집사부일체&#39; 전유성X상승형재, 스펙터클 &#39;창의력&#39; 대전 [어저께TV]",OSEN,2019.04.22.,네이버뉴스
954,"&quot;불만을 가져라&quot;…&#39;집사부일체&#39; 전유성, 개그계 대부로 우뚝 선 비결[SS리뷰]",스포츠서울,2019.04.22.,네이버뉴스
955,[어게인TV]&#39;집사부일체&#39; 사부로 등장한 전유성...&#39;사부의 사부&#39;,헤럴드POP,2019.04.22.,네이버뉴스
956,&#39;집사부일체&#39; 이영자 &quot;전유성 없이는 내 대상도 없었다&quot; [TV온에어],티브이데일리,2019.04.22.,
957,"&#39;집사부일체&#39; 전유성, 스타메이커 등장…&#39;조세호상&#39; 누구에게 [전일야화]",엑스포츠뉴스,2019.04.22.,네이버뉴스
958,"&#39;스테이지K&#39; 슈퍼주니어, 팬들 열정에 감동받은 15년차 아이돌 [전일야화]",엑스포츠뉴스,2019.04.22.,네이버뉴스
959,"&quot;사부 of 사부&quot; &#39;집사부일체&#39; 전유성, 개그계 단군이 강림하셨다 [Oh!쎈 리뷰]",OSEN,2019.04.22.,네이버뉴스
960,&#39;집사부일체&#39; 전유성의 신개념 홍삼 삼계탕…11.1% ‘최고의 1분’,스포츠조선,2019.04.22.,네이버뉴스
961,‘집사부일체’ ‘사부님들의 사부님’ 전유성 등장… 동시간대 2049 시청률 1위,스포츠동아,2019.04.22.,네이버뉴스
962,"&#39;집사부일체&#39; 전유성, 평범함 거부하는 매력...신개념 홍삼 삼계탕 &#39;최고의 1분&#39;",싱글리스트,2019.04.22.,
963,“고정관념·평범함 NO”...‘집사부일체’ 아이디어 뱅크 전유성,매일경제,2019.04.22.,네이버뉴스
964,"[NC시청률]&#39;집사부일체&#39; 개그계 조상 전유성, 고정관념 깬 삼계탕 전수…7.8% 기록",뉴스컬처,2019.04.22.,
965,"&#39;집사부일체&#39; 전유성, 고정관념 타파한 삼계탕 11.1% &#39;최고의 1분&#39;",엑스포츠뉴스,2019.04.22.,네이버뉴스
966,"[Y리뷰] &#39;집사부일체&#39; 전유성, &#39;사부들의 사부&#39; 된 비결 공개",YTN,2019.04.22.,네이버뉴스
967,"&quot;평범함을 거부한다&quot;…&#39;집사부일체&#39; 전유성, 개그계 단군의 독특 매력",SBS funE,2019.04.22.,네이버뉴스
968,"&quot;평범은 거부&quot;‥&#39;집사부일체&#39; 전유성, 신개념 홍삼 삼계탕에 &#39;최고의 1분&#39;",헤럴드POP,2019.04.22.,네이버뉴스
969,"&#39;집사부일체&#39; 전유성, 톱스타들 발굴…&quot;한채영에게 다시 만날거라고 했다&quot;",뉴스인사이드,2019.04.22.,
970,"&quot;습관적으로 살면 안돼&quot;…&#39;집사부일체&#39; 전유성, &#39;개그계 단군&#39; 다운 독특 일상 [SC리뷰]",스포츠조선,2019.04.22.,네이버뉴스
971,‘집사부일체’ 전유성의 신개념 홍삼 삼계탕 11.1% ‘최고의 1분’,마이데일리,2019.04.22.,네이버뉴스
972,&#39;집사부일체&#39; &#39;평범함을 거부한다&#39; 전유성의 신개념 홍&#39;삼 삼계탕&#39;,스타데일리뉴스,2019.04.22.,
973,"[친절한 리뷰] &#39;집사부일체&#39; 전유성, 고정관념 타파한 삼계탕…최고 시청률 11.1% 기록",아시아투데이,2019.04.22.,
974,"&#39;님은 부재중&#39; 홍현희, 유쾌발랄 1인방송 도전기..&quot;소통보단 호통 익숙&quot;",헤럴드POP,2019.04.22.,네이버뉴스
975,"홍현희, 1인 방송 &quot;제이쓴 겨우 두고 와...소통보다 호통 익숙&quot;",이데일리,2019.04.22.,네이버뉴스
976,[김희철의 위기관리] 김정은과 트럼프가 구사하는 &#39;以夷制夷&#39;전략을 역이용하라,뉴스투데이,2019.04.22.,
977,"&quot;소통보단 호통 익숙&quot;…&#39;님은 부재중&#39; 홍현희, 1인 방송 도전기[포인트:컷]",엑스포츠뉴스,2019.04.22.,네이버뉴스
978,&#39;님은 부재중&#39; 홍현희 &quot;1인 방송 도전…소통보다 호통이 익숙해&quot; 폭소,마이데일리,2019.04.22.,네이버뉴스
979,"KBS, 슈포닉과 손잡고 오버워치 e스포츠 프로그램 선보인다!",녹색경제신문,2019.04.22.,
980,"‘집사부일체’ 전유성,“아이디어를 찾기 위해서는 불만이 있어야”",헤럴드경제,2019.04.22.,네이버뉴스
981,진주 방화살인 사건으로 불거진 정신병원 강제입원 논란,매일신문,2019.04.22.,네이버뉴스
982,"‘님은 부재중’ 홍현희, 베이킹 1인 방송 도전…“소통보다 호통 익숙” [M+TV컷]",MBN,2019.04.22.,네이버뉴스
983,‘집사부일체’ 전유성의 신개념 홍삼 삼계탕 11.1% ‘최고의 1분’,국제신문,2019.04.23.,
984,"&#39;집사부일체&#39; 전유성, 쟁쟁한 스타 발굴한 아이디어 달인의 철학 화제",시민일보,2019.04.23.,
985,&#39;냉장고를부탁해&#39; 강형욱 김희철보다 동생?...알고보니 &quot;85년생&quot;,내외뉴스통신,2019.04.23.,
986,&#39;아는형님&#39; 유이 &quot;최수종과 첫 만남...떨려서 고개도 못 돌려&quot;,내외뉴스통신,2019.04.23.,
987,"&#39;집사부일체&#39; 이영자, 전유성 향한 감사 &quot;2018년 대상은 없었겠죠&quot; 들여다보니?",시민일보,2019.04.23.,
988,&#39;집사부일체&#39; 전유성 &quot;한채영에게 다시 만날거라고 말해&quot;,시민일보,2019.04.23.,
989,"&#39;아는형님&#39; 마마무 솔라·문별, &quot;말로 안 싸워&quot;...&#39;주먹 친구&#39; 고백에 얽힌 사연은?",시민일보,2019.04.23.,
990,"김희철, 솔로앨범 낸다",스포츠동아,2019.04.23.,네이버뉴스
991,"[더벨]듀켐바이오, 코스닥 상장 앞두고 54억 유상증자",더벨</span> ,2019.04.23.,
992,"&#39;작업실&#39; 신동엽→모모랜드 주이, 패널로 활약 예고..&quot;풋풋한 시선 기대해&quot;",헤럴드POP,2019.04.23.,네이버뉴스
993,"‘작업실’ 신동엽-김희철-제아-주이, 설렘 더할 패널 4인 확정(공식)",뉴스엔,2019.04.23.,네이버뉴스
994,"남태현♥장재인 ‘작업실’, 신동엽·김희철·제아·주이 출연·1일 첫방 [공식입장]",스포츠동아,2019.04.23.,네이버뉴스
995,"&#39;작업실&#39; 신동엽·김희철·제아·주이, 패널 확정…설렘+재미 더한다",뉴스1,2019.04.23.,네이버뉴스
996,"`작업실` 신동엽·김희철·제아·주이, 패널 4인 출연 확정",매일경제,2019.04.23.,네이버뉴스
997,"신동엽x김희철, &#39;작업실&#39; MC로 재회..남태현♥장재인 리얼 러브 엿본다 [공식]",OSEN,2019.04.23.,네이버뉴스
998,"&#39;작업실&#39; 신동엽X김희철X제아X주이, 패널 활약 &quot;음악&amp;연애&quot;",마이데일리,2019.04.23.,네이버뉴스
999,&#39;작업실&#39; 신동엽-김희철-제아-주이 출연 확정…&quot;음악과 연애의 유쾌한 반란&quot;,스포츠조선,2019.04.23.,네이버뉴스
1000,"러브 예능은 역시 동엽신, ‘작업실’ 음악으로 교감하고 설레다",bnt뉴스,2019.04.23.,
1001,"남태현♥장재인 일상 공개?...&#39;작업실&#39;, 신동엽-김희철-제아-주이 패널 확정",싱글리스트,2019.04.23.,
1002,"신동엽X김희철X제아X주이, ‘작업실’ 패널 확정 “뮤지션 10명 흥미롭다”",TV리포트,2019.04.23.,네이버뉴스
1003,"신동엽X김희철X제아X주이, &#39;작업실&#39; 패널 확정…설렘+재미 더한다 [공식입장]",엑스포츠뉴스,2019.04.23.,네이버뉴스
1004,장재인♥남태현 오작교 &#39;작업실&#39; 패널에 신동엽·김희철·제아·주이,일간스포츠,2019.04.23.,네이버뉴스
1005,"신동엽X김희철X제아X주이, 뮤지션 리얼리티 로맨스 ‘작업실’ 패널 출연...5월 1일 첫방",텐아시아,2019.04.23.,네이버뉴스
1006,"‘작업실’ 신동엽-김희철-제아-주이, 패널 출연 확정…음악+사랑+청춘 이야기",한국일보,2019.04.23.,네이버뉴스
1007,"&#39;작업실&#39; 신동엽X김희철X제아X주이, 장재인♥남태현 리얼 연애 엿본다",한스경제,2019.04.23.,
1008,"&#39;작업실&#39; 신동엽·김희철·제아·주이 합류, 연애+음악 경험 토론",스포츠투데이,2019.04.23.,
1009,"신동엽·김희철·제아·주이, &#39;작업실&#39; 설렘 더한다..패널 케미 &#39;뿜뿜&#39;",enews24,2019.04.23.,네이버뉴스
1010,"장재인♥남태현 &#39;작업실&#39;, 리얼 로맨스 재미 높일 4인 패널 공개",티브이데일리,2019.04.23.,
1011,"신동엽X김희철X제아X주이, tvN &#39;작업실&#39; 패널 합류",스타뉴스,2019.04.23.,네이버뉴스
1012,"‘작업실’, 신동엽·김희철·브라운아이드걸스 제아·모모랜드 주이 패널 활약",브레이크뉴스,2019.04.23.,
1013,"[공식]신동엽X김희철X제아X주이, &#39;작업실&#39; 로맨스 설렘 더한다",스포츠조선,2019.04.23.,네이버뉴스
1014,"‘열애 인정’ 남태현♥장재인, 29일 ‘작업실’ 제작발표회 동반 참석",뉴스엔,2019.04.23.,네이버뉴스
1015,"&#39;열애&#39; 장재인♥남태현, &#39;작업실&#39; 제작발표회 참석…첫 동반 공식 석상",일간스포츠,2019.04.23.,네이버뉴스
1016,"남태현♥장재인, 열애 인정 일주일 만 ‘작업실’로 동반 공식석상",한국일보,2019.04.23.,네이버뉴스
1017,"신동엽·김희철·제아·주이, ‘작업실’ MC 호흡…청춘 로맨스 전한다",MK스포츠,2019.04.23.,네이버뉴스
1018,"&#39;작업실&#39; 신동엽·김희철·제아·주이, 패널 4인 출연 확정…첫 방송은 언제?",중부일보,2019.04.23.,
1019,장재인♥남태현 &#39;작업실&#39;...신동엽X김희철X제아X주이 패널 확정(공식),YTN,2019.04.23.,네이버뉴스
1020,&#39;작업실&#39; 신동엽X김희철X제아X주이 패널 호흡 &quot;유쾌한 반란의 시작&quot;,뉴스컬처,2019.04.23.,
1021,"‘작업실’ 신동엽·김희철·제아·주이, 패널 확정 “기획의도 흥미”(공식)",MBN,2019.04.23.,네이버뉴스
1022,"‘작업실’ 신동엽·김희철·제아·주이, 출연 확정..색다른 두근거림 선사 예정",매일경제TV,2019.04.23.,
1023,"신동엽부터 주이까지…&#39;작업실&#39;, 설렘 더할 패널 출연 확정",더셀럽,2019.04.23.,
1024,설레는 ‘작업실’…신동엽X김희철X제아X주이 패널로 뜬다,스포츠경향,2019.04.23.,네이버뉴스
1025,"&#39;작업실&#39; 패널 확정, 신동엽·김희철·제아·주이 출격",아시아경제,2019.04.23.,네이버뉴스
1026,"[리붓] 남태현♥장재인, 29일 tvN &#39;작업실&#39; 제작발표회 참석…&#39;열애 인정 후 첫 동반 공식석상&#39;",톱스타뉴스,2019.04.23.,
1027,"인천시의회 산경위, 서해 최북단 주요 현안 업무시설 방문",뉴스웨이,2019.04.23.,
1028,"남태현♥장재인 이어준 tvN &#39;작업실&#39;, 신동엽·김희철·제아·주이 패널 출연",아시아투데이,2019.04.24.,
1029,뮤지션들의 리얼 로맨스 tvN ‘작업실’ 신동엽·김희철·제아·주이 출연 확정,서울경제,2019.04.24.,네이버뉴스
1030,"[동방인] &quot;빚은 곧 질병, 혼자 앓지 말고 &#39;희만사&#39; 찾으세요&quot;",아주경제,2019.04.24.,
1031,"[단독] 김희철, 백종원과 SBS &#39;미스터리 키친&#39; MC 확정",뉴스1,2019.04.24.,네이버뉴스
1032,슈주 김희철 측 “SBS 파일럿 ‘백종원의 미스터리 키친’ 출연 확정”,뉴스엔,2019.04.24.,네이버뉴스
1033,백종원X김성주 또 일 내나 ‘미스터리 키친’ 4연속 히트 예고,뉴스엔,2019.04.24.,네이버뉴스
1034,"&#39;백종원의 미스터리 키친&#39; 김성주X김희철, MC 합류‥4연속 히트 시동",헤럴드POP,2019.04.24.,네이버뉴스
1035,[공식] &#39;백종원의 미스터리 키친&#39; 김성주·김희철 MC 합류…5월 첫 방송,스포츠조선,2019.04.24.,네이버뉴스
1036,"SBS 파일럿 예능 &#39;백종원의 미스터리 키친&#39;…김성주·김희철, MC 합류",마이데일리,2019.04.24.,네이버뉴스
1037,"김성주×김희철, ‘백종원의 미스터리 키친’ MC 합류 [공식]",스포츠동아,2019.04.24.,네이버뉴스
1038,&#39;백종원의 미스터리 키친&#39; 김성주·김희철 MC 확정…4연속 히트 예고[공식],TV리포트,2019.04.24.,네이버뉴스
1039,"‘미스터리 키친’ 측 “백종원·김성주·김희철, 3MC”",이데일리,2019.04.24.,네이버뉴스
1040,"&#39;미스터리 키친&#39; 백종원X김성주X김희철, 3MC 확정…연속 흥행 정조준",스포츠한국,2019.04.24.,
1041,"SBS, 파일럿 &#39;백종원의 미스터리 키친&#39; 내달 방송",연합뉴스,2019.04.24.,네이버뉴스
1042,백종원x김성주x김희철 &#39;미스터리 키친&#39; 3MC 확정 5월 방송(종합),뉴스1,2019.04.24.,네이버뉴스
1043,"SBS 파일럿 &#39;백종원의 미스터리 키친&#39;, 김성주·김희철과 3MC 케미",뉴스컬처,2019.04.24.,
1044,"“백종원 新예능”… ‘백종원의 미스터리 키친’, 김성주X김희철 MC 확정 [공식]",한국일보,2019.04.24.,네이버뉴스
1045,‘백종원 사단’ 또 뭉친다…두 회차 파일럿 ‘미스터리 키친’,스포츠경향,2019.04.24.,네이버뉴스
1046,"파일럿 예능 &#39;백종원의 미스터리 키친&#39;, 김성주 김희철 MC 합류[공식]",스포티비뉴스,2019.04.24.,네이버뉴스
1047,"백종원→김희철, &#39;미스터리 키친&#39; MC 확정…음식 추리쇼의 탄생 [공식입장]",엑스포츠뉴스,2019.04.24.,네이버뉴스
1048,백종원X김희철X김성주 &#39;블라인드키친&#39; 3MC 확정,스타뉴스,2019.04.24.,네이버뉴스
1049,"백종원X김성주X김희철, 파일럿 &#39;백종원의 미스터리 키친&#39;로 뭉친다",싱글리스트,2019.04.24.,
1050,"김희철, 신곡 &#39;옛날사람&#39; 오늘(24일) 공개‥슈주 의리까지[공식입장]",헤럴드POP,2019.04.24.,네이버뉴스
1051,"백종원x김성주x김희철, SBS &#39;미스터리 키친&#39; MC 확정",티브이데일리,2019.04.24.,
1052,"백종원·김성주·김희철, ‘미스터리 키친’ MC 확정...5월 방송(공식)",매일경제,2019.04.24.,네이버뉴스
1053,"김희철, 오늘 신곡 &#39;옛날 사람&#39;, 음원·MV 공개",이데일리,2019.04.24.,네이버뉴스
1054,"김성주·김희철, ‘백종원의 미스터리 키친’ MC로 합류…묘한 조합",MK스포츠,2019.04.24.,네이버뉴스
1055,"&#39;백종원의 미스터리 키친&#39;, 백종원X김성주X김희철 3MC 확정",텐아시아,2019.04.24.,네이버뉴스
1056,‘우주대스타’ 김희철 신곡 ‘옛날 사람’ 24일 음원과 뮤직비디오 공개,한국경제TV,2019.04.24.,네이버뉴스
1057,[DA:투데이] 김희철 첫 솔로 ‘옛날 사람’ 음원-M/V 공개,스포츠동아,2019.04.24.,네이버뉴스
1058,&#39;백종원의 미스터리 키친&#39; 김성주X김희철 합류…&quot;이번엔 음식 추리쇼&quot; [공식입장],스포츠투데이,2019.04.24.,
1059,"김희철 신곡 ‘옛날 사람’, 오늘(24일) 오후 6시 공개...동해·신동 지원 사격 ‘눈길’",텐아시아,2019.04.24.,네이버뉴스
1060,"‘백종원의 미스터리 키친’, 파일럿 예능 선보인다",헤럴드경제,2019.04.24.,네이버뉴스
1061,&#39;백종원의 미스터리 키친&#39; 김성주·김희철 MC확정…5월 첫 방송(공식),YTN,2019.04.24.,네이버뉴스
1062,"김희철-김성주, ‘백종원의 미스터리 키친’ MC 합류 [공식]",더셀럽,2019.04.24.,
1063,"&#39;우주대스타&#39; 김희철, 오늘(24일) 신곡 &#39;옛날 사람&#39; 공개",스타뉴스,2019.04.24.,네이버뉴스
1064,"슈퍼주니어 김희철, 오늘(24일) 솔로곡 &#39;옛날 사람&#39; 발표..동해 작곡[공식]",OSEN,2019.04.24.,네이버뉴스
1065,"김희철, 신곡 &#39;옛날 사람&#39; 오늘(24일) 음원·MV 공개…슈주 의리 과시",스포츠조선,2019.04.24.,네이버뉴스
1066,"김희철, 첫 솔로곡 &#39;옛날 사람&#39; 오늘(24일) 공개... 정통 락 발라드",스타데일리뉴스,2019.04.24.,
1067,"‘우주대스타’ 김희철 가수로 돌아온다, 오늘(24일) 신곡 ‘옛날 사람’ 발표",뉴스엔,2019.04.24.,네이버뉴스
1068,"파일럿 예능 ‘백종원의 미스터리 키친’, 김성주·김희철 MC 확정(공식입장)",MBN,2019.04.24.,네이버뉴스
1069,"SBS ‘백종원의 미스터리 키친’에 김성주, 김희철 MC로 합류",국제신문,2019.04.24.,
1070,"‘우주대스타’ 김희철 신곡 ‘옛날 사람’, 오늘 오후 6시 음원+MV 공개",서울경제,2019.04.24.,네이버뉴스
1071,‘백종원의 미스터리 키친’ 파일럿 뚫고 정규편성 될까,컨슈머타임스,2019.04.24.,
