,title,media,time,host
422,왕밤빵 실존 두고 설왕설래…정형돈·데프콘 &quot;강남 살아서 모르나봐&quot;,경인일보,2019.03.16.,
423,"&#39;아형&#39; 정형돈X데프콘, 8년차 그룹의 재치 입담 &#39;환상 호흡&#39; [종합]",TV리포트,2019.03.16.,네이버뉴스
424,"&#39;아는형님&#39; 정형돈X데프콘, 쉴 새 없는 입담 폭격···&quot;이것이 8년차 바이브&quot; [종합]",일간스포츠,2019.03.16.,네이버뉴스
425,"[종합]`아는 형님`, 형돈이와 대준이의 서열 2위 데프콘, &quot;난 행복해`...8년 차 그룹의 확실한 서열",매일경제,2019.03.16.,네이버뉴스
426,"&#39;아는 형님&#39; 데프콘X정형돈, 믿고 보는 &#39;형돈이와 대준이&#39; 대활약(종합)",헤럴드POP,2019.03.16.,네이버뉴스
427,‘아는 형님’데프콘 “‘형돈이와 대준이’ 서열 1위 정형돈”,국제신문,2019.03.17.,
428,"&#39;아는형님&#39; 데프콘, 자신 교복핏에 &quot;유민상이 입던거니? 완전 건달핏&quot; 폭소",뉴스인사이드,2019.03.17.,
429,"아는형님 데크폰, 정형돈 밑이라도 행복한 힙합비둘기[어제TV]",뉴스엔,2019.03.17.,네이버뉴스
430,"김희철 &quot;데프콘, &#39;아는형님&#39; 1년도 힘들 것 같다고 독설했었다&quot; 폭로",마이데일리,2019.03.17.,네이버뉴스
431,"아는형님 정형돈, 무시당하는 강호동에 “좋을 때 방송한다”[결정적장면]",뉴스엔,2019.03.17.,네이버뉴스
432,"&#39;아는형님&#39; 김희철, 강호동에 &quot;3대 MC는 유재석·신동엽, 그리고 전현무&quot;",마이데일리,2019.03.17.,네이버뉴스
433,"&#39;입담폭발&#39;..&#39;아는형님&#39; 정형돈X데프콘, 믿고 보는 환상의 짝꿍 [TV줌인]",TV리포트,2019.03.17.,네이버뉴스
434,"&#39;아는형님&#39; 정형돈X데프콘, 예능 고수들의 저력 [TV온에어]",티브이데일리,2019.03.17.,
435,"[리뷰IS] &quot;난 행복해&quot;..형돈이와 대준이, 8년차 그룹의 완벽 호흡+장수 비결 (아는형님)",일간스포츠,2019.03.17.,네이버뉴스
436,이빨 빠진 강호동? &#39;아는 형님&#39; 정형돈 &quot;너희 좋을 때 방송한다&quot;,enews24,2019.03.17.,네이버뉴스
437,“아이돌 징크스 넘긴 8년차”…정형돈X데프콘 ‘아는 형님’ 출격 [간밤TV],스포츠경향,2019.03.17.,네이버뉴스
438,"[팝업TV]&quot;수익 배분 5대 5&quot;..&#39;아는형님&#39; 정형돈X데프콘, 8년째 장수하는 비결",헤럴드POP,2019.03.17.,네이버뉴스
439,풀스윙으로 김희철·강호동 엉덩이 터트린(?) &#39;뿅망치 살인마&#39; 정형돈의 강스파이크,인사이트,2019.03.17.,
440,다음주 &#39;아는 형님&#39; 나와서 또 &#39;글썽&#39;이는 울보 인교진,인사이트,2019.03.17.,
441,"&#39;아는형님&#39; 형돈이와 대준이, 왕밤빵? &quot;실제로 존재, 1개 2000원한다&quot;",톱스타뉴스,2019.03.17.,
442,‘아는형님’ 예능감 폭발한 8년차 아이돌 ‘형준이와 대준이’ 출격,MTN,2019.03.17.,
443,&#39;아는형님&#39; 데프콘 난감...김희철 &quot;유민상이 입던거니?&quot; 들여다보니,시선뉴스,2019.03.18.,
444,"셀프세차장 창업의 새로운 브랜드 WASH CLUB(워시클럽), ‘사람들에게 큰주목 받아’",여행레저신문,2019.03.18.,
445,[김희철의 직업군인 이야기](24) 허무하게 떠나보낸 전우와 군의 사명,뉴스투데이,2019.03.18.,
446,"인천경제청, &#39;송도국제도시 전통장(醬) 담그기 시민행사&#39; 개최",매일일보,2019.03.18.,
447,인천경제청 송도국제도시 공원 이용 활성화 프로그램,브릿지경제,2019.03.18.,
448,"인천경제청, ‘우리집 장항아리 갖기’ 전통장(醬) 담그기 시민행사 열려",뉴스웨이,2019.03.18.,
449,미추홀공원서 &#39;전통장 담그기 체험&#39; 열려,뉴시스,2019.03.18.,네이버뉴스
450,[4차산업혁명] &quot;대한민국의 新경제지도 그려진다&quot;,일간투데이,2019.03.18.,
451,‘우리집 장항아리 갖기’전통장(醬) 담그기 시민행사 개최,위키트리,2019.03.18.,
452,[18대 국회의원 명단] 특이한 이름 국회의원 누굴까?,매일신문,2019.03.18.,네이버뉴스
453,직접 담근 전통장 항아리에 담으니 뿌듯 인천경제청 미추홀공원서 시민행사 진행,기호일보,2019.03.18.,
454,&#39;인생술집&#39; 솔라-문별 치고받고 싸워?...화사 &quot;나 때리는순간 그냥 같이&quot;,시민일보,2019.03.19.,
455,&#39;인생술집&#39; 화사 &quot;박진영 여자버전? 따라한거 아냐&quot;,시민일보,2019.03.19.,
456,"&#39;아는형님&#39; 김희철, &#39;쌈자&#39; 민경훈과 훈훈한 투샷...&quot;남녀커플 아님 주의&quot;",시민일보,2019.03.19.,
457,"한화큐셀, 美 메이저리그 LA다저스 후원 계약 체결",헤럴드경제,2019.03.19.,네이버뉴스
458,"한화큐셀, LA다저스 공식 파트너 됐다",시사저널이코노미,2019.03.19.,
459,"한화큐셀, LA다저스 후원 계약…美 주택용 태양광 시장 공략",EBN,2019.03.19.,
460,"한화큐셀, &#39;LA다저스&#39; 후원 계약… 캘리포니아 영토확장 정조준",뉴데일리,2019.03.19.,
461,"한화큐셀, &#39;류현진 소속팀&#39; LA다저스와 후원 계약 체결",글로벌이코노믹,2019.03.19.,
462,"美 태양광 시장 겨눈 한화큐셀, &#39;LA다저스 특수&#39; 탈까",머니투데이,"<span class=""newspaper"">12면1단</span>",네이버뉴스
463,류현진 홈경기에 한화큐셀 광고 뜬다…LA다저스 후원 계약,연합뉴스,2019.03.19.,네이버뉴스
464,"한화큐셀, 류현진 소속팀 LA다저스 후원",데이터뉴스,2019.03.19.,
465,"한화큐셀, LA다저스 후원 계약… 북미시장 영업 강화",뉴스토마토,2019.03.19.,
466,"한화큐셀, LA다저스 후원으로 美 시장 공략 나서",전기신문,2019.03.19.,
467,"한화큐셀, MLB 구단 &#39;LA다저스&#39;와 후원 계약",FETV,2019.03.19.,
468,한화큐셀. 美 메이저리그 LA다저스 후원 계약 체결,비즈트리뷴,2019.03.19.,
469,"한화큐셀, LA다저스 후원…美 태양광 시장 영업력 강화 나선다",아시아경제,2019.03.19.,네이버뉴스
470,"한화큐셀, LA다저스 후원…美 태양광시장에서 인지도 높인다",아시아투데이,2019.03.19.,
471,&#39;성장하는 美 태양광 시장&#39; 한화큐셀-LA다저스 후원 계약 체결... &quot;수요 1위 지역 캘리포니아서 영업력 강화할 것&quot;,녹색경제신문,2019.03.19.,
472,"한화큐셀, 류현진 소속팀 후원한다",농업경제신문,2019.03.19.,
473,"한화큐셀, 미국 메이저리그 LA다저스 후원…브랜드 인지도 ↑",이투데이,2019.03.19.,
474,"한화큐셀, LA다저스 후원 계약 체결…美 캘리포니아 영업력 강화",브릿지경제,2019.03.19.,
475,"한화큐셀, 미국 메이저리그 LA다저스 후원 계약 체결",아시아타임즈,2019.03.19.,
476,"한화큐셀, 미국 메이저리그 LA다저스 후원 계약 체결",아이뉴스24,2019.03.19.,네이버뉴스
477,한화큐셀 LA다저스 후원 시작...태양광 공식 파트너,이코노믹리뷰,2019.03.19.,
478,"한화큐셀, 美 메이저리그 ‘LA다저스’ 후원 계약",데일리한국,2019.03.19.,
479,"한화큐셀, &#39;LA다저스&#39;와 후원 계약 체결…&quot;美 주택용 태양광 시장 겨냥&quot;",이데일리,"<span class=""newspaper"">A24면4단</span>",네이버뉴스
480,"너도 나도, 왜 크리에이터인가?",조선펍,2019.03.19.,
481,"한화큐셀, LA다저스와의 만남 &#39;독보적 인지도 확보&#39;",프라임경제,2019.03.19.,
482,"한화큐셀, 美 LG다저스 후원 계약 체결",아주경제,2019.03.19.,
483,"한화큐셀, 미국 메이저리그 LA다저스 후원 계약 체결",한국경제TV,2019.03.19.,네이버뉴스
484,"한화큐셀, 美 메이저리그 LA다저스와 후원 계약 체결",매일일보,2019.03.19.,
485,"한화큐셀, 메이저리그 LA다저스 후원 계약 체결",투데이에너지,2019.03.19.,
486,류현진 홈경기에 한화큐셀 광고 나온다…LA다저스와 후원계약,디지털타임스,2019.03.19.,네이버뉴스
487,‘아는형님’ 정형돈 강력한 뿅망치 파워에 쓰러진 강호동·서장훈,스포츠조선,2019.03.19.,네이버뉴스
488,"한화큐셀, LA다저스 후원...글로벌 태양광 브랜드 인지도 제고",포쓰저널,2019.03.19.,
489,"한화큐셀, 美 LA다저스와 손잡고 미국 태양광 시장 공략 박차",MTN,2019.03.19.,
490,美 LA다저스 구장에 한화큐셀 로고 뜬다,헤럴드경제,"<span class=""newspaper"">24면",네이버뉴스
491,"한화큐셀, 미국 메이저리그 LA다저스 후원 계약 체결",쿠키뉴스,2019.03.19.,
492,한화 큐셀-다저스 파트너 됐다,미주중앙일보,2019.03.19.,
493,"한화큐셀, LA다저스 후원 계약 체결…&quot;글로벌 시장에서 브랜드 인지도 확보할 것&quot;",메트로신문,2019.03.19.,
494,한화큐셀 LA다저스 후원.. &quot;캘리포니아 태양광 선점&quot;,파이낸셜뉴스,2019.03.19.,네이버뉴스
495,"한화큐셀, 류현진 소속 LA다저스 후원...美 영업력 강화",뉴스핌,2019.03.19.,
496,"한화큐셀, LA다저스 후원 통해 美 공략 강화한다",서울경제,"<span class=""newspaper"">13면3단</span>",네이버뉴스
497,"한화큐셀, 미국 메이저리그 LA다저스 후원 계약",뉴스1,2019.03.19.,네이버뉴스
498,"한화큐셀, LA다저스 후원… 캘리포니아 영업력·브랜드 인지도↑",머니S,2019.03.19.,네이버뉴스
499,"한화큐셀, LA다저스 후원계약… 북미 시장 영업력 강화",한국금융신문,2019.03.19.,
500,"한화큐셀, LA다저스 후원 계약 체결",중도일보,2019.03.19.,
501,"한화큐셀, LA다저스 후원 계약…북미시장 영업력 강화",데일리안,2019.03.19.,네이버뉴스
502,"한화큐셀, 미국 메이저리그 LA다저스 후원 계약 체결",에너지경제,2019.03.19.,
503,"한화큐셀, 류현진 홈경기에 광고…LA다저스와 후원 계약",조선비즈,2019.03.19.,네이버뉴스
504,"인천경제자유구역청, 다례원서 &#39;장항아리 갖기&#39; 시민행사 개최",시민일보,2019.03.19.,
505,"피카소24, 팔찌 및 반지 선보여...악세사리 쇼핑몰로 자리매김",서울와이어,2019.03.19.,
506,"한화큐셀, LA다저스 후원…태양광 공식 파트너 활동",한국경제,"<span class=""newspaper"">A32면1단</span>",네이버뉴스
507,류현진 홈경기 한화큐셀 광고 나온다,디지털타임스,"<span class=""newspaper"">21면1단</span>",네이버뉴스
508,[스포츠산업 리포트] &#39;이글스 출신&#39; 류현진과 각별한 한화그룹,스포츠Q,2019.03.19.,
509,"한화큐셀, LA다저스와 후원계약 맺고 태양광 홍보 강화",비즈니스포스트,2019.03.19.,
510,"한화큐셀, LA다저스 후원",국민일보,"<span class=""newspaper"">28면1단</span>",네이버뉴스
511,송도 개발 막힐라 … 시의회 압박하는 시민들,인천일보,2019.03.20.,
512,"한화큐셀, 다저스와 후원 계약",동아일보,"<span class=""newspaper"">B4면1단</span>",네이버뉴스
513,"&#39;아는형님&#39; 정형돈, &quot;김희철, 목숨 걸고 멘트한다&quot; 무슨 일?",시민일보,2019.03.20.,
514,"[SC초점] &quot;끝자리MC 잔혹사&quot;…차태현 &#39;라스&#39; 하차, 또다시 찾아온 공백",스포츠조선,2019.03.20.,네이버뉴스
515,"차태현 빠진 &#39;라디오스타&#39;, &#39;3+1&#39; MC 체제 부활할까[종합]",OSEN,2019.03.20.,네이버뉴스
516,"신정환→유세윤→차태현, &#39;라디오스타&#39; 끝자리 MC 잔혹史(종합)[Oh!쎈 이슈]",OSEN,2019.03.20.,네이버뉴스
517,"최시원, &#39;우주대스타&#39; 김희철 선물에 감동…슈주 우정 포에버",헤럴드POP,2019.03.20.,네이버뉴스
518,"한화큐셀, 류현진 소속팀 LA다저스 후원",컨슈머타임스,2019.03.20.,
519,"&quot;우주대스타님 감사해요&quot;…최시원, 김희철 선물 인증샷 [★해시태그]",엑스포츠뉴스,2019.03.20.,네이버뉴스
520,"한화큐셀, 메이저리그 LA다저스 후원 계약 체결",이투뉴스,2019.03.20.,
521,"최시원, 김희철 커피차 선물에 인상팍 ‘슈주 우정 칭찬해’[SNS★컷]",뉴스엔,2019.03.20.,네이버뉴스
522,"차태현 ‘라스’ 하차, 신정환·유세윤 이어 또…‘끝자리 MC’의 저주?",동아일보,2019.03.20.,네이버뉴스
523,주총 이사선임 ‘난맥’…현재·과거·미래권력 ‘동시 줄대기’,한겨레,"<span class=""newspaper"">15면",네이버뉴스
524,"한화큐셀, LA다저스 후원 계약 체결",일렉트릭파워,2019.03.20.,
525,&#39;아는형님&#39; 데프콘 당혹 &quot;유민상이 입던거니?&quot;...늘어난 옷의 사연 들여다보니,시민일보,2019.03.21.,
526,"마산합포구 자산동, 주민 한마음으로 이룬 마을 꽃동산",이뉴스투데이,2019.03.21.,
527,"인생술집 슈가 아유미 등장! &quot;여전히 20대 같은 동안 얼굴&quot; 아유미 나이, 근황은?",아시아뉴스통신,2019.03.21.,
528,내달 대구국제그린엑스포…글로벌 태양광기업 &#39;총출동&#39;,한국경제,"<span class=""newspaper"">A30면1단</span>",네이버뉴스
529,"&#39;인생술집&#39; 신동엽, 광희에 &quot;너 눈썹 문신했니?&quot; 귀신같은 눈썰미",enews24,2019.03.21.,네이버뉴스
530,&#39;인생술집&#39; 광희 &quot;나보다 임시완이 먼저 불러서 보이콧 선언&quot;,엑스포츠뉴스,2019.03.21.,네이버뉴스
531,"광희, &quot;나보다 임시완이 먼저 출연···삐쳐서 나홀로 보이콧&quot; (인생술집)",일간스포츠,2019.03.21.,네이버뉴스
532,"‘인생술집’ 신지 “무서운 언니 4대 천왕 소문, 김종민 때문”",뉴스엔,2019.03.21.,네이버뉴스
533,&#39;인생술집&#39; 아유미 &quot;과거 신지에 찍히지 말라고..90도 인사하고 다녔다&quot;,enews24,2019.03.21.,네이버뉴스
534,"육혜승-아유미-황정음-박수진, 슈가의 여전한 우정",넥스트데일리,2019.03.21.,
535,"&#39;인생술집&#39; 김희철, 아유미와의 추억 &quot;병문안 와줬다&quot; 반전 이유",뉴스인사이드,2019.03.21.,
536,"‘인생술집’ 아유미, 슈가 언급 “연락 자주해”…육혜승 등장에 깜짝",MBN,2019.03.21.,네이버뉴스
537,"&#39;인생술집&#39; 슈가 육혜승, 아유미 때문에 깜짝출연 &quot;현재 스크린골프장 사장&quot;",enews24,2019.03.21.,네이버뉴스
538,"&#39;인생술집&#39; 육혜승 &quot;X맨 때 만난 김희철, 자기가 더 예쁘다고&quot; 섭섭",일간스포츠,2019.03.21.,네이버뉴스
539,"`인생술집` 슈가 육혜승, 근황 공개..&quot;아유미와 돈독한 우정 자랑, 현재 사업중&quot;",MK스포츠,2019.03.21.,네이버뉴스
540,"&#39;인생술집&#39; 아유미, &quot;과거 신지에 찍히지 않으려고 90도 인사했다&quot;",스포츠한국,2019.03.21.,
541,"&#39;인생술집&#39; 아유미 &quot;어눌한 한국 말투, 일부러 한 거 아냐&quot;",스타뉴스,2019.03.21.,네이버뉴스
542,"육혜승 &quot;슈가 활동 후, 스크린골프장 운영&quot;",경인일보,2019.03.21.,
543,"슈가 출신 아유미, 과거 신지에게 90도 인사했던 이유",세계일보,2019.03.21.,네이버뉴스
544,&#39;인생술집&#39; 아유미·육혜승이 밝힌 #슈가 #박수진&amp;황정음 #연기욕심 (ft. 광희) [종합],TV리포트,2019.03.22.,네이버뉴스
545,"&#39;인생술집&#39; 아유미, &quot;내 꿈은 황정음&quot; 김희철이 &quot;결혼?&quot; 묻자…&#39;눈길&#39;",뉴스인사이드,2019.03.22.,
546,"[종합] ‘인생술집’ 아유미, “황정음 같은 배우 되고 싶다.. 韓日활동 병행”",매일경제,2019.03.22.,네이버뉴스
547,아유미 &#39;한국말 실력&#39; 루머 직접 밝혀 &quot;나는 일부러 그러지 않았다&quot;,한스경제,2019.03.22.,
548,&#39;인생술집&#39; 아유미 #슈가 #큐티하니 #김희철 [종합],티브이데일리,2019.03.22.,
549,"&#39;인생술집&#39; 신지X광희X아유미X육혜승, 예능 야망꾼들의 추억↔미래 [종합]",일간스포츠,2019.03.22.,네이버뉴스
550,아유미 &quot;&#39;큐티 하니&#39; 가사 직접 써...이렇게 좋아하실 줄 몰랐다&quot;,뉴스1,2019.03.22.,네이버뉴스
551,아유미·육혜승과 &#39;인생술집&#39; 단체 인증샷 &quot;좋은 시간 감사합니당&quot;,부산일보,2019.03.22.,네이버뉴스
552,육혜승 &quot;과거 예능프로서 만난 김희철 &#39;내가 더 예뻐&#39;라고…상처받았다&quot;,경인일보,2019.03.22.,
553,"아유미, 카더라 루머 해명 &quot;경거하지마&quot;…연예계 비슷한 루머는?",녹색경제신문,2019.03.22.,
554,"아유미, &quot;한국어 유창하게 잘한다더라&quot;…연예계 비슷한 악성루머는?",뉴스렙,2019.03.22.,
555,"‘인생술집’ 육혜승, “일본서 아유미와 클럽 다녔다”.. 김희철과 커플 경험까지",국제신문,2019.03.22.,
556,&#39;인생술집&#39; 김희철 &quot;병문안 와줘 고마워&quot;...아유미 &quot;OO가 없을 것 같아서&quot; 들여다보니?,시선뉴스,2019.03.22.,
557,"인생술집 광희 생존형 성형고백, 다이어트 항문 후유증까지 폭소 [어제TV]",뉴스엔,2019.03.22.,네이버뉴스
558,"아유미 ‘인생술집’ 인증샷 “혜승이도 오랜만, 행복했어요”[SNS★컷]",뉴스엔,2019.03.22.,네이버뉴스
559,&#39;인생술집&#39; 아유미 &quot;&#39;신지에게 절대 찍히지 말라&#39; 소문 들었다&quot; [TV온에어],티브이데일리,2019.03.22.,
560,"[리뷰IS] &#39;인생술집&#39; 신지X광희X아유미X육혜승, 예능감도 꿈도 현재 진행형",일간스포츠,2019.03.22.,네이버뉴스
561,"아유미, 슈가 멤버 육혜승 등 &#39;인생술집&#39; 출연진과 행복한 시간",아시아투데이,2019.03.22.,
562,"&quot;롱런 예능인 꿈&quot; &#39;인생술집&#39; 황광희X아유미X신지, 찰떡 &#39;예능神&#39; 강림(ft.육혜승) [어저께TV]",OSEN,2019.03.22.,네이버뉴스
563,"‘인생술집’ 아유미·광희·신지, 루머 해명의 시간…성형설부터 한국어까지",쿠키뉴스,2019.03.22.,
564,육혜승 &quot;&#39;인생술집&#39; 아유미→황정음 재회…박수진만 남아&quot; [스타엿보기],스포츠투데이,2019.03.22.,
565,"[종합] 슈가 출신 아유미, 과거 코요태 신지에게 90도로 인사한 이유는?-절친 육혜승 등장 (인생술집)",톱스타뉴스,2019.03.22.,
566,‘인생술집’ 아유미 “과거 신지는 무서운 선배…안 찍히려고 인사 90도로 했다” [간밤TV],스포츠경향,2019.03.22.,네이버뉴스
567,"[SC리뷰]&quot;내꿈은 황정음&quot;…&#39;인생술집&#39; 아유미, 배우 데뷔 정조준(ft.슈가)",스포츠조선,2019.03.22.,네이버뉴스
568,`인생술집` 아유미 루머해명 “한국말 일부러 어눌하게 한 것 아냐&quot;,매일경제,2019.03.22.,네이버뉴스
569,아유미 루머 해명 “어눌한 한국어? 절대 일부러 안 했다”(인생술집),MBN,2019.03.22.,네이버뉴스
570,아유미 루머해명…“내가 일부러 말 어눌하게? 사실 아냐”,동아일보,2019.03.22.,네이버뉴스
571,"아유미 루머해명, 억지 발음의 진실",국제뉴스,2019.03.22.,
572,&#39;어눌한 한국 말투&#39; 아유미 &quot;일부러 한 거 아냐&quot;,머니투데이,2019.03.22.,네이버뉴스
573,"&#39;인생술집&#39; 광희, 출연 늦은 이유? &quot;임시완 나보다 먼저 나와 삐졌었다&quot; (종합)",톱스타뉴스,2019.03.22.,
574,아유미의 &#39;온도니가 작고 이쁜 나가튼 뇨자&#39;가 의도된 발음?,세계일보,2019.03.22.,네이버뉴스
575,아유미 루머해명…&quot;어눌한 말투? 일부러 한 거 아니야&quot;,경기일보,2019.03.22.,
576,"아유미, 집에 가면 한국말 엄청 잘한다?… 육혜승 반응 보니",머니S,2019.03.22.,네이버뉴스
577,아유미 &#39;이 몸매 실화냐?&#39;,금강일보,2019.03.22.,
578,"아유미, 11년 만 韓 복귀 &#39;인생술집&#39; 출연 인증샷 &quot;좋은 시간, 행복했다&quot;",마이데일리,2019.03.22.,네이버뉴스
579,&#39;인생술집&#39; 아유미 &quot;한국말 능숙? NO&quot;…#루머 #큐니허니,조이뉴스24,2019.03.22.,
580,"&#39;인생술집&#39; 아유미, 11년 만에 한국 예능 복귀...&quot;내 꿈은 황정음&quot;",MTN,2019.03.22.,
581,"아유미, &#39;인생술집&#39; 출연 인증샷 &quot;예쁜 혜승이도 보고…행복&quot; [스타엿보기]",스포츠투데이,2019.03.22.,
582,아유미의 진짜 한국어 실력은?,전자신문,2019.03.22.,네이버뉴스
583,&#39;인생술집&#39; 아유미 &quot;한국말 일부러 어눌하게 안 했다…아직도 한국어 잘 못해&quot;,중부일보,2019.03.22.,
584,&#39;인생술집&#39; 아유미 &quot;말 일부러 어눌하게 한 거 아냐&quot;,아시아경제,2019.03.22.,네이버뉴스
585,아유미 &quot;일부러 한국말 어눌하게? 사실 아냐&quot;,이데일리,2019.03.22.,네이버뉴스
586,"아유미, ‘인생술집’ 출연소감 “혜승이도 오랜만…좋은 시간 감사”",매일경제,2019.03.22.,네이버뉴스
587,"&quot;나 연예인이었구나, 새록새록&quot;...슈가 육혜승, &#39;인생술집&#39; 출연 소감 [★해시태그]",엑스포츠뉴스,2019.03.22.,네이버뉴스
588,[N샷] 아유미x육혜승 재회 &quot;오랜만에 만남 행복해&quot; 슈가 &#39;우정&#39;,뉴스1,2019.03.22.,네이버뉴스
589,"아유미, 내가 일부러 한국말을 어눌하게 했다고?",뉴시스,2019.03.22.,네이버뉴스
590,"슈퍼주니어 최시원, 김희철 선물에 감동 &quot;우주대스타 고마워요&quot;",시민일보,2019.03.23.,
591,&#39;인생술집&#39; 아유미 &quot;내 꿈은 황정음&quot;...김희철 &quot;결혼?&quot;,시선뉴스,2019.03.23.,
592,"송도국제도시 집회, 김희철 시의원과 민주당 집중 성토",인천투데이,2019.03.23.,
593,"&quot;&#39;인생술집&#39; 마지막 생축&quot;..한혜진, 결별 후 밝은 근황→응원 봇물 [종합]",OSEN,2019.03.23.,네이버뉴스
594,"&quot;`인생술집` 마지막 생일파티&quot;…한혜진, 결별 후 밝은 근황",매일경제,2019.03.23.,네이버뉴스
595,진해성 나이가? 슈퍼주니어 김희철에게 &quot;행님&quot;…무려 7살 동생,서울와이어,2019.03.23.,
596,‘아는 형님’ 소이현♥인교진 “우린 서장훈 새 장가 보내기 프로젝트 한다”,MBN,2019.03.23.,네이버뉴스
597,"&#39;아는 형님&#39; 인교진♥소이현 부부 시아버지 인치환, 환갑 나이 지나 늦깎이 가수 데뷔 &#39;눈길&#39;",톱스타뉴스,2019.03.23.,
598,"‘아는 형님’ 인교진, 하은이·소은이 얘기에 울컥…“울 것 같다”",MK스포츠,2019.03.23.,네이버뉴스
599,"&#39;아는형님&#39; 소이현♥인교진, 잉꼬부부의 사랑스러운 입담 [종합]",TV리포트,2019.03.23.,네이버뉴스
600,"&#39;아는형님&#39; 소이현♥인교진, 애정 가득 인소부부의 전학 일기 (feat. 교진댐) [종합]",일간스포츠,2019.03.23.,네이버뉴스
601,"[종합]`아는 형님` 인교진X소이현, 멤버들 앞에서도 로맨틱 뿜뿜...대표 잉꼬 부부 인증",매일경제,2019.03.23.,네이버뉴스
602,"&#39;아는 형님&#39; 인교진, 부전자전 감성 폭발…소이현, 딸 영상편지 울컥 인교진 토닥토닥 천생연분",글로벌이코노믹,2019.03.23.,
603,"최초 목격자 심폐소생술 시행, 환자 생존율 2배 이상↑",뉴스1,2019.03.24.,네이버뉴스
604,"‘아는 형님’ 소이현, 인교진 감동케 한 ‘가족예능’ 출연 이유 [TV온에어]",티브이데일리,2019.03.24.,
605,"[리뷰IS] &quot;어렵게 얻은 내 사람&quot;..인교진♥소이현, 솔직+달달 부부 스토리 (아는형님)",일간스포츠,2019.03.24.,네이버뉴스
606,"최초 목격자 심폐소생술, 생존율 두 배 높인다",뉴시스,2019.03.24.,네이버뉴스
607,두 딸에게 영상 편지 보내며 또 울컥해 눈물 글썽인 &#39;울보&#39; 인교진,인사이트,2019.03.24.,
608,“아는형님 PD도 울렸다” 소이현이 가족 예능 출연 결심한 이유,위키트리,2019.03.24.,
609,"광주시 소방본부, 최초 목격자 심폐소생술 생존율 2.16배 높아",에너지경제,2019.03.24.,
610,골든타임의 중요성…최초목격자 심폐소생술시 환자 생존율 2배↑,연합뉴스,2019.03.24.,네이버뉴스
611,"최초 목격자의 심폐소생술, 생존율 2.16배 높아",파이낸셜뉴스,2019.03.24.,네이버뉴스
612,&quot;동요만 들어도 울컥&quot;..&#39;아는 형님&#39;도 눈물바다 만든 인교진♥︎소이현 매직[종합],OSEN,2019.03.24.,네이버뉴스
613,"최초 목격자의 심폐소생술, 생존율 2.16배 더 높아",국제뉴스,2019.03.24.,
614,"최초 목격자 심폐소생술, 생존 확률 높인다",광주드림,2019.03.24.,
615,"최초 목격자 심폐소생술, 생존율 두 배 높인다",전남일보,2019.03.24.,
616,"최초 목격자 심폐소생술, 생존율 높인다",광주매일신문,2019.03.24.,
617,"최초 목격자 심폐소생술, 생존율 두 배 높인다",남도일보,2019.03.24.,
618,아이돌 사생활까지 파려는 사생팬은&#39; 스토커&#39;,시빅뉴스,2019.03.24.,
619,"&#39;미운우리새끼&#39;(미우새) 윤아, &quot;소녀시대 멤버 밖에 없어…슈퍼주니어-동방신기-보아 등 의지하는 SM 선배&quot; 의리 과시",톱스타뉴스,2019.03.24.,
620,"&quot;친구=우리 멤버들 뿐&quot; &#39;미우새&#39; 윤아, 12년차 &#39;소녀시대&#39; 우정ing [종합]",OSEN,2019.03.24.,네이버뉴스
621,&#39;미운우리새끼&#39; 소녀시대 윤아가 가장 많이 의지하는 사람?…&quot;아무래도 ○○○이지 않겠나&quot;,매일신문,2019.03.25.,네이버뉴스
622,"탈북 친구 찾아간 아이들, 노래로 함께 웃다",조선일보,"<span class=""newspaper"">A12면1단</span>",네이버뉴스
623,"&#39;견제 실종&#39;...&quot;금호아시아나, 관료출신 &#39;사외이사&#39; 40% 넘었다&quot;",아시아타임즈,2019.03.25.,
624,"미우새 윤아, 모벤져스 탐낼만한 100점짜리 신붓감[어제TV]",뉴스엔,2019.03.25.,네이버뉴스
625,&#39;미우새&#39; 윤아 &quot;친구? 소녀시대 멤버들 뿐&quot; 12년차에도 우정ing,스포츠서울,2019.03.25.,네이버뉴스
626,"&quot;딸·며느리도OK&quot; &#39;미우새&#39; 윤아, 母벤져스 홀린 &#39;융프로디테&#39; [어저께TV]",OSEN,2019.03.25.,네이버뉴스
627,"광주시 소방안전본부, 지난해 심장정지환자 분석 결과 발표",시민일보,2019.03.25.,
628,[인물] 박정길 판사 누구? 환경부 블랙리스트 김은경 전 장관 구속영장,글로벌이코노믹,2019.03.25.,
629,윤아 &quot;나이에 앞자리 바뀌어…이제 소녀시대는 친구&quot;,SBS funE,2019.03.25.,네이버뉴스
630,‘미우새’ 윤아 “연예계 의지하는 선배? 보아·동방신기·슈퍼주니어”,MK스포츠,2019.03.25.,네이버뉴스
631,‘미우새’ 윤아 “나이 앞자리 바뀌어…여유 생겼다”,쿠키뉴스,2019.03.25.,
632,"윤아 “연예계 활동, 가장 의지되는 사람은..”",서울신문,2019.03.25.,네이버뉴스
633,윤아의 소녀시대 사랑,시사위크,2019.03.25.,
634,지상렬X감스트∙김희철X슈기…SBS Plus 예능 ‘님은 부재중’ 론칭 [공식],스포츠동아,2019.03.25.,네이버뉴스
